8419434	31728
8419332	31739
8419370	31751
8419311	31762
8419285	31773
8419280	31784
8419503	31796
8419470	31807
8419319	31818
8419298	31830
8419409	31841
8419413	31853
8419289	31864
8419337	31876
8419321	31887
8419437	31898
8419388	31909
8419275	31921
8419283	31932
8419382	31943
8419279	31954
8419263	31966
8419238	31977
8419362	31988
8419320	32001
8419245	32012
8419343	32023
8419437	32034
8419441	32046
8419462	32057
8419515	32068
8419305	32079
8419400	32091
8419523	32102
8419495	32113
8419308	32124
8419439	32136
8419491	32147
8419385	32159
8419449	32171
8419366	32182
8419292	32193
8419254	32204
8419444	32216
8419437	32227
8419289	32238
8419287	32249
8419418	32261
8419416	32272
8419391	32283
8419378	32294
8419264	32307
8419342	32318
8419273	32329
8419292	32340
8419388	32352
8419293	32363
8419367	32374
8419549	32386
8419503	32397
8419298	32408
8419283	32419
8419322	32431
8419422	32442
8419321	32453
8419296	32465
8419344	32477
8419253	32488
8419282	32499
8419308	32510
8419306	32522
8419361	32533
8419316	32544
8419245	32556
8419284	32567
8419382	32578
8419490	32589
8419554	32601
8419544	32613
8419443	32624
8419445	32635
8419378	32647
8419289	32658
8419265	32669
8419297	32680
8419498	32692
8419425	32703
8419404	32714
8419246	32726
8419305	32737
8419464	32748
8419272	32759
8419274	32772
8419340	32783
8419223	32794
8419325	32805
8419304	32820
8419318	32828
8419365	32839
8419353	32850
8419557	32862
8419522	32873
8419388	32884
8419299	32896
8419341	32907
8419486	32919
8419662	32930
8419432	32942
8419273	32953
8419436	32964
8419495	32975
8419359	32987
8419497	32998
8419385	33009
8419204	33020
8419185	33032
8419346	33043
8419319	33054
8419386	33067
8419360	33078
8419344	33089
8419206	33100
8419337	33112
8419548	33123
8419439	33134
8419422	33145
8419367	33157
8419369	33168
8419229	33179
8419264	33190
8419349	33205
8419229	33213
8419332	33225
8419418	33236
8419460	33248
8419277	33259
8419268	33270
8419367	33282
8419329	33293
8419290	33304
8419422	33315
8419433	33327
8419347	33338
8419190	33349
8419348	33360
8419477	33373
8419457	33384
8419569	33395
8419558	33406
8419311	33418
8419385	33429
8419304	33440
8419383	33452
8419513	33463
8419428	33474
8419432	33485
8419264	33497
8419294	33508
8419183	33520
8419119	33531
8419347	33543
8419430	33554
8419495	33565
8419307	33576
8419339	33591
8419449	33599
8419518	33610
8419463	33622
8419550	33633
8419601	33644
8419407	33655
8419295	33667
8419310	33679
8419377	33690
8419587	33701
8419499	33713
8419387	33724
8419480	33735
8419380	33746
8419293	33758
8419450	33769
8419384	33780
8419339	33792
8419418	33803
8419413	33814
8419408	33826
8419341	33838
8419299	33849
8419388	33860
8419519	33871
8419546	33883
8419569	33894
8419326	33905
8419270	33916
8419405	33928
8419374	33939
8419229	33950
8419280	33961
8419343	34126
8419361	34127
8419379	34132
8419271	34144
8419336	34155
8419310	34166
8419348	34178
8419421	34189
8419306	34200
8419333	34211
8419316	34223
8419263	34234
8419296	34245
8419358	34256
8419307	34268
8419309	34280
8419501	34291
8419513	34302
8419263	34314
8419335	34325
8419457	34336
8419461	34348
8419396	34359
8419348	34370
8419481	34381
8419345	34393
8419449	34404
8419358	34415
8419293	34426
8419297	34439
8419310	34450
8419431	34461
8419476	34472
8419383	34484
8419382	34495
8419288	34565
8419397	34574
8419361	34586
8419496	34597
8419279	34609
8419280	34620
8419377	34631
8419467	34642
8419477	34654
8419447	34665
8419465	34676
8419428	34688
8419381	34699
8419442	34710
8419572	34721
8419450	34733
8419430	34745
8419462	34756
8419304	34767
8419364	34779
8419456	34790
8419300	34801
8419295	34812
8419228	34824
8419249	34835
8419471	34846
8419260	34857
8419331	34869
8419527	34880
8419474	34892
8419557	34904
8419582	34915
8419658	34926
8419326	34937
8419212	34949
8419414	34960
8419485	34971
8419398	34982
8419369	34994
8419456	35005
8419343	35016
8419248	35027
8419218	35040
8419380	35051
8419425	35062
8419441	35074
8419476	35085
8419442	35096
8419418	35107
8419368	35119
8419538	35130
8419509	35141
8419409	35152
8419343	35164
8419331	35175
8419455	35186
8419364	35198
8419396	35210
8419566	35221
8419531	35232
8419330	35244
8419200	35255
8419245	35266
8419372	35277
8419264	35289
8419284	35300
8419321	35311
8419353	35322
8419293	35334
8419291	35346
8419368	35357
8419308	35368
8419355	35380
8419335	35391
8419288	35402
8419224	35414
8419333	35425
8419422	35436
8419475	35447
8419443	35459
8419424	35470
8419469	35481
8419469	35492
8419414	35505
8419361	35516
8419404	35527
8419386	35538
8419300	35550
8419373	35561
8419565	35572
8419639	35584
8419549	35595
8419455	35606
8419278	35617
8419252	35629
8419431	35640
8419362	35652
8419272	35663
8419421	35675
8419424	35686
8419321	35697
8419222	35708
8419200	35720
8419300	35731
8419311	35742
8419530	35753
8419493	35765
8419321	35776
8419462	35787
8419438	35800
8419501	35811
8419516	35822
8419402	35833
8419263	35845
8419393	35856
8419471	35867
8419498	35878
8419536	35890
8419508	35901
8419495	35912
8419507	35923
8419409	35935
8419358	35946
8419373	35958
8419525	35970
8419264	35981
8419168	35992
8419276	36003
8419522	36015
8419566	36026
8419417	36037
8419349	36048
8419419	36060
8419387	36071
8419469	36082
8419461	36093
8419394	36108
8419582	36117
8419690	36128
8419456	36140
8419407	36151
8419358	36162
8419227	36173
8419393	36185
8419518	36196
8419397	36207
8419427	36218
8419631	36230
8419523	36241
8419305	36253
8419258	36264
8419484	36276
8419452	36287
8419303	36298
8419448	36310
8419341	36321
8419192	36332
8419298	36343
8419501	36355
8419416	36366
8419384	36377
8419291	36388
8419221	36400
8419450	36412
8419556	36423
8419354	36434
8419270	36446
8419343	36457
8419442	36468
8419468	36480
8419465	36494
8419420	36502
8419339	36513
8419375	36525
8419365	36536
8419243	36547
8419162	36559
8419328	36571
8419311	36582
8419413	36593
8419390	36604
8419218	36616
8419240	36627
8419288	36638
8419198	36649
8419260	36661
8419387	36672
8419440	36683
8419423	36695
8419292	36706
8419243	36718
8419263	36729
8419265	36741
8419369	36752
8419390	36763
8419574	36774
8419645	36786
8419638	36797
8419501	36808
8419503	36819
8419550	36831
8419365	36842
8419295	36853
8419404	36866
8419332	36880
8419337	36888
8419300	36899
8419347	36911
8419323	36922
8419388	36933
8419283	36944
8419415	36956
8419574	36967
8419524	36978
8419511	36989
8419299	37001
8419234	37013
8419311	37024
8419370	37036
8419297	37047
8419219	37058
8419281	37069
8419379	37081
8419407	37092
8419304	37103
8419449	37114
8419364	37126
8419355	37137
8419471	37148
8419314	37159
8419427	37172
8419429	37183
8419324	37194
8419444	37206
8419491	37217
8419458	37228
8419409	37239
8419481	37251
8419453	37415
8419286	37416
8419348	37421
8419335	37432
8419297	37443
8419450	37454
8419425	37466
8419396	37478
8419398	37489
8419247	37500
8419308	37512
8419199	37523
8419243	37534
8419405	37545
8419364	37557
8419356	37568
8419199	37579
8419399	37591
8419465	37602
8419267	37613
8419357	37625
8419288	37637
8419303	37648
8419284	37659
8419376	37670
8419362	37682
8419411	37693
8419441	37704
8419425	37715
8419341	37727
8419386	37738
8419442	37749
8419570	37761
8419586	37773
8419522	37784
8419307	37858
8419387	37863
8419512	37874
8419368	37885
8419326	37897
8419393	37908
8419278	37920
8419103	37932
8419239	37943
8419492	37954
8419392	37965
8419438	37977
8419420	37988
8419507	37999
8419374	38010
8419367	38022
8419456	38033
8419433	38044
8419291	38055
8419294	38068
8419365	38079
8419506	38090
8419327	38102
8419410	38113
8419537	38124
8419539	38135
8419550	38147
8419572	38158
8419490	38169
8419503	38180
8419491	38192
8419399	38203
8419318	38215
8419417	38226
8419452	38238
8419517	38249
8419439	38260
8419415	38272
8419448	38283
8419386	38294
8419304	38305
8419360	38317
8419470	38328
8419495	38339
8419386	38350
8419353	38362
8419438	38374
8419486	38385
8419417	38396
8419415	38408
8419428	38419
8419385	38430
8419397	38441
8419411	38453
8419317	38464
8419412	38475
8419454	38487
8419529	38498
8419593	38509
8419429	38521
8419451	38533
8419321	38544
8419224	38555
8419257	38566
8419200	38578
8419247	38589
8419478	38600
8419600	38611
8419506	38623
8419293	38634
8419382	38645
8419493	38657
8419215	38669
8419120	38680
8419290	38691
8419340	38703
8419291	38714
8419460	38725
8419543	38736
8419495	38748
8419522	38759
8419494	38770
8419354	38781
8419175	38793
8419237	38804
8419410	38816
8419322	38828
8419432	38839
8419487	38850
8419473	38861
8419410	38873
8419369	38884
8419139	38895
8419296	38906
8419441	38918
8419502	38929
8419361	38940
8419210	38951
8419266	38963
8419384	38975
8419404	38986
8419303	38998
8419337	39012
8419274	39020
8419353	39031
8419408	39043
8419515	39054
8419516	39065
8419229	39076
8419212	39088
8419507	39099
8419555	39110
8419369	39122
8419412	39134
8419443	39145
8419530	39156
8419412	39168
8419238	39179
8419279	39190
8419441	39201
8419463	39213
8419474	39224
8419389	39235
8419386	39246
8419380	39258
8419355	39270
8419285	39281
8419259	39292
8419362	39304
8419374	39315
8419373	39326
8419442	39337
8419437	39349
8419326	39360
8419578	39371
8419575	39383
8419474	39397
8419340	39405
8419332	39417
8419451	39429
8419357	39440
8419388	39451
8419350	39462
8419163	39474
8419401	39485
8419363	39496
8419296	39507
8419464	39519
8419486	39530
8419406	39541
8419453	39553
8419444	39565
8419453	39576
8419374	39587
8419444	39599
8419370	39610
8419131	39621
8419192	39632
8419364	39644
8419485	39655
8419409	39666
8419522	39677
8419579	39689
8419484	39700
8419515	39712
8419336	39724
8419242	39735
8419324	39746
8419336	39757
8419254	39769
8419144	39783
8419199	39791
8419273	39802
8419345	39814
8419357	39825
8419296	39836
8419364	39847
8419481	39860
8419324	39871
8419359	39882
8419408	39894
8419223	39905
8419311	39916
8419490	39927
8419506	39939
8419353	39950
8419500	39961
8419488	39972
8419373	39984
8419347	39995
8419263	40007
8419144	40018
8419378	40030
8419479	40041
8419376	40052
8419452	40064
8419443	40075
8419562	40086
8419595	40097
8419440	40109
8419427	40120
8419420	40131
8419517	40142
8419589	40154
8419481	40168
8419444	40177
8419372	40188
8419500	40200
8419473	40211
8419207	40222
8419310	40233
8419373	40245
8419370	40256
8419435	40267
8419442	40279
8419332	40290
8419488	40301
8419582	40313
8419495	40325
8419362	40336
8419432	40347
8419524	40358
8419587	40370
8419343	40381
8419350	40392
8419433	40403
8419476	40415
8419486	40426
8419412	40437
8419353	40449
8419339	40461
8419331	40472
8419387	40483
8419464	40495
8419294	40506
8419234	40517
8419503	40528
8419559	40540
8419445	40551
8419433	40712
8419399	40721
8419387	40732
8419310	40743
8419251	40756
8419368	40767
8419358	40778
8419240	40790
8419357	40801
8419404	40812
8419480	40823
8419402	40835
8419317	40846
8419385	40857
8419382	40868
8419341	40880
8419372	40891
8419454	40903
8419495	40914
8419493	40926
8419353	40937
8419350	40948
8419566	40960
8419540	40971
8419429	40982
8419467	40993
8419471	41005
8419468	41016
8419386	41027
8419223	41038
8419322	41051
8419214	41062
8419275	41073
8419303	41084
8419359	41155
8419300	41163
8419251	41175
8419173	41186
8419393	41198
8419480	41209
8419309	41221
8419337	41232
8419518	41243
8419380	41254
8419159	41266
8419213	41277
8419400	41288
8419327	41299
8419384	41311
8419352	41322
8419418	41333
8419352	41345
8419376	41357
8419198	41368
8419301	41379
8419390	41391
8419249	41402
8419359	41413
8419319	41424
8419335	41436
8419494	41447
8419482	41458
8419497	41469
8419470	41481
8419471	41492
8419467	41504
8419570	41516
8419498	41527
8419521	41538
8419421	41549
8419359	41561
8419379	41572
8419503	41583
8419537	41594
8419467	41606
8419582	41617
8419498	41628
8419365	41639
8419420	41652
8419460	41663
8419492	41674
8419467	41686
8419516	41697
8419460	41708
8419286	41719
8419378	41731
8419509	41742
8419434	41753
8419436	41764
8419392	41776
8419546	41787
8419401	41799
8419443	41810
8419415	41822
8419388	41833
8419553	41844
8419548	41856
8419385	41867
8419469	41878
8419412	41889
8419376	41901
8419504	41912
8419625	41923
8419567	41934
8419577	41947
8419452	41958
8419252	41969
8419368	41980
8419414	41992
8419384	42003
8419322	42014
8419358	42025
8419377	42037
8419478	42048
8419488	42059
8419432	42071
8419357	42082
8419404	42094
8419272	42105
8419265	42117
8419303	42128
8419392	42139
8419359	42150
8419353	42162
8419437	42173
8419513	42184
8419505	42195
8419510	42207
8419474	42218
8419343	42229
8419434	42242
8419339	42253
8419418	42264
8419346	42275
8419310	42287
8419344	42298
8419441	42312
8419540	42320
8419508	42332
8419427	42343
8419414	42354
8419489	42365
8419469	42377
8419530	42389
8419342	42400
8419262	42412
8419317	42423
8419354	42434
8419382	42445
8419466	42457
8419458	42468
8419367	42479
8419445	42490
8419475	42502
8419530	42513
8419378	42524
8419527	42536
8419558	42548
8419406	42559
8419262	42570
8419306	42582
8419422	42593
8419461	42604
8419437	42615
8419363	42627
8419277	42638
8419322	42649
8419367	42660
8419450	42672
8419461	42684
8419364	42697
8419445	42706
8419402	42718
8419503	42729
8419521	42740
8419328	42752
8419326	42763
8419317	42774
8419363	42785
8419473	42797
8419276	42808
8419223	42819
8419309	42830
8419393	42843
8419378	42854
8419498	42865
8419482	42876
8419529	42888
8419469	42899
8419329	42910
8419440	42921
8419450	42933
8419294	42944
8419299	42955
8419456	42967
8419485	42978
8419333	42990
8419362	43001
8419416	43013
8419353	43024
8419256	43035
8419349	43046
8419285	43058
8419346	43069
8419304	43083
8419351	43091
8419445	43103
8419465	43114
8419460	43125
8419423	43138
8419406	43149
8419506	43160
8419371	43171
8419412	43183
8419487	43194
8419324	43205
8419389	43216
8419420	43228
8419185	43239
8419250	43250
8419409	43261
8419413	43273
8419501	43285
8419475	43296
8419334	43308
8419311	43319
8419431	43330
8419590	43341
8419441	43353
8419412	43364
8419361	43375
8419297	43386
8419276	43398
8419297	43409
8419291	43420
8419459	43432
8419484	43444
8419485	43455
8419397	43469
8419386	43478
8419347	43489
8419452	43500
8419519	43511
8419587	43523
8419525	43534
8419353	43545
8419386	43556
8419464	43568
8419407	43580
8419254	43591
8419204	43602
8419232	43614
8419323	43625
8419301	43636
8419358	43648
8419283	43659
8419316	43670
8419482	43681
8419498	43693
8419429	43704
8419461	43715
8419388	43727
8419322	43739
8419391	43750
8419596	43761
8419457	43772
8419268	43784
8419481	43795
8419492	43806
8419574	43817
8419338	43829
8419163	43840
8419463	43851
8419395	44012
8419392	44021
8419376	44034
8419325	44045
8419497	44056
8419379	44067
8419358	44079
8419392	44090
8419505	44101
8419541	44112
8419360	44124
8419394	44135
8419360	44146
8419368	44157
8419395	44169
8419401	44181
8419508	44192
8419614	44204
8419541	44215
8419334	44226
8419404	44237
8419429	44249
8419329	44260
8419350	44271
8419469	44282
8419430	44294
8419400	44305
8419497	44316
8419464	44328
8419649	44340
8419714	44351
8419549	44362
8419487	44374
8419454	44385
8419239	44453
8419279	44464
8419242	44476
8419390	44487
8419238	44498
8419180	44510
8419377	44521
8419402	44532
8419379	44544
8419501	44555
8419455	44566
8419434	44577
8419594	44589
8419527	44600
8419469	44611
8419462	44623
8419582	44635
8419505	44646
8419387	44657
8419492	44668
8419426	44680
8419352	44691
8419380	44702
8419408	44713
8419477	44725
8419493	44736
8419341	44747
8419505	44759
8419467	44770
8419484	44782
8419250	44793
8419305	44805
8419387	44816
8419431	44827
8419343	44838
8419520	44850
8419426	44861
8419421	44872
8419460	44883
8419558	44895
8419423	44906
8419315	44918
8419316	44930
8419366	44941
8419384	44952
8419456	44963
8419540	44975
8419479	44986
8419367	44997
8419324	45008
8419323	45020
8419464	45031
8419366	45042
8419442	45053
8419453	45066
8419455	45077
8419465	45088
8419515	45100
8419505	45111
8419415	45122
8419396	45133
8419415	45145
8419382	45156
8419301	45167
8419544	45178
8419513	45190
8419319	45201
8419322	45213
8419350	45228
8419430	45236
8419477	45247
8419421	45258
8419367	45270
8419381	45281
8419335	45292
8419247	45303
8419449	45315
8419585	45326
8419422	45337
8419297	45348
8419247	45361
8419132	45372
8419324	45383
8419417	45394
8419375	45406
8419370	45417
8419467	45428
8419466	45440
8419361	45451
8419469	45462
8419470	45473
8419397	45485
8419332	45496
8419371	45508
8419385	45519
8419343	45531
8419416	45542
8419413	45553
8419414	45564
8419444	45576
8419226	45587
8419172	45598
8419321	45614
8419329	45621
8419448	45632
8419473	45643
8419414	45655
8419452	45667
8419390	45678
8419312	45689
8419155	45701
8419233	45712
8419483	45723
8419497	45734
8419441	45746
8419503	45757
8419360	45768
8419365	45779
8419415	45791
8419607	45802
8419651	45814
8419405	45826
8419310	45837
8419360	45848
8419320	45859
8419492	45871
8419483	45882
8419320	45893
8419339	45904
8419380	45916
8419533	45927
8419552	45938
8419493	45949
8419514	45962
8419447	45973
8419466	45984
8419504	45999
8419510	46007
8419521	46018
8419418	46029
8419469	46041
8419621	46052
8419431	46063
8419392	46074
8419355	46086
8419390	46097
8419420	46108
8419409	46120
8419448	46132
8419377	46143
8419279	46154
8419311	46166
8419296	46177
8419427	46188
8419478	46199
8419506	46211
8419560	46222
8419421	46233
8419177	46244
8419092	46256
8419229	46268
8419284	46279
8419394	46290
8419352	46302
8419288	46313
8419382	46324
8419438	46336
8419379	46347
8419317	46358
8419482	46369
8419460	46384
8419554	46392
8419402	46403
8419389	46415
8419330	46427
8419271	46438
8419383	46449
8419482	46460
8419463	46472
8419340	46483
8419360	46494
8419467	46505
8419488	46517
8419414	46528
8419349	46539
8419229	46551
8419165	46563
8419279	46574
8419442	46585
8419304	46597
8419235	46608
8419308	46619
8419249	46630
8419307	46642
8419394	46653
8419422	46664
8419524	46675
8419453	46687
8419380	46698
8419438	46710
8419393	46722
8419451	46733
8419434	46744
8419497	46755
8419459	46767
8419335	46778
8419383	46789
8419288	46800
8419349	46812
8419437	46823
8419298	46834
8419401	46845
8419572	46858
8419491	46869
8419450	46880
8419453	46892
8419372	46903
8419340	46914
8419369	46925
8419401	46937
8419407	46948
8419374	46959
8419290	46970
8419309	46982
8419454	46993
8419486	47005
8419463	47016
8419528	47028
8419428	47039
8419291	47050
8419257	47062
8419409	47073
8419405	47084
8419314	47095
8419341	47107
8419425	47118
8419600	47129
8419767	47140
8419639	47153
8419289	47308
8419338	47311
8419336	47323
8419373	47334
8419323	47345
8419241	47356
8419333	47368
8419256	47379
8419287	47390
8419432	47401
8419286	47413
8419247	47424
8419308	47435
8419267	47448
8419377	47459
8419583	47470
8419580	47481
8419541	47493
8419402	47504
8419444	47515
8419341	47526
8419261	47538
8419309	47549
8419443	47560
8419406	47571
8419213	47583
8419266	47594
8419249	47606
8419309	47618
8419350	47629
8419513	47640
8419346	47651
8419361	47663
8419230	47674
8419286	47745
8419401	47754
8419574	47765
8419532	47776
8419414	47788
8419487	47799
8419445	47810
8419396	47821
8419359	47833
8419386	47844
8419534	47855
8419424	47866
8419354	47878
8419373	47889
8419479	47901
8419366	47912
8419292	47924
8419310	47935
8419437	47946
8419543	47958
8419651	47969
8419563	47980
8419309	47991
8419394	48003
8419521	48014
8419567	48025
8419342	48036
8419370	48049
8419539	48060
8419521	48071
8419462	48082
8419508	48094
8419438	48105
8419434	48116
8419479	48128
8419564	48139
8419653	48150
8419549	48161
8419265	48173
8419255	48184
8419336	48196
8419212	48207
8419251	48219
8419314	48230
8419448	48241
8419509	48252
8419348	48264
8419286	48275
8419239	48286
8418975	48297
8419240	48309
8419435	48320
8419413	48331
8419443	48344
8419468	48355
8419296	48366
8419266	48377
8419466	48389
8419486	48400
8419341	48411
8419278	48422
8419485	48434
8419544	48445
8419406	48456
8419397	48467
8419340	48479
8419306	48490
8419328	48502
8419334	48517
8419334	48525
8419545	48536
8419576	48547
8419556	48559
8419519	48570
8419554	48581
8419473	48592
8419406	48604
8419379	48615
8419474	48626
8419552	48637
8419378	48650
8419435	48661
8419557	48672
8419512	48684
8419481	48695
8419543	48706
8419611	48717
8419389	48729
8419289	48740
8419375	48751
8419250	48762
8419272	48774
8419246	48785
8419228	48797
8419281	48808
8419184	48820
8419240	48831
8419337	48842
8419403	48854
8419567	48865
8419503	48876
8419372	48887
8419356	48903
8419508	48910
8419418	48921
8419404	48932
8419481	48945
8419359	48956
8419382	48967
8419161	48978
8419231	48990
8419433	49001
8419448	49012
8419422	49024
8419446	49035
8419390	49046
8419425	49057
8419480	49069
8419513	49080
8419491	49092
8419488	49103
8419496	49115
8419237	49126
8419269	49137
8419313	49148
8419372	49160
8419450	49171
8419432	49182
8419507	49193
8419473	49205
8419521	49216
8419596	49227
8419595	49240
8419572	49251
8419455	49262
8419417	49273
8419464	49288
8419362	49296
8419376	49307
8419573	49318
8419641	49330
8419601	49341
8419460	49352
8419437	49363
8419350	49375
8419383	49387
8419317	49398
8419311	49410
8419568	49421
8419522	49432
8419501	49443
8419404	49455
8419380	49466
8419348	49477
8419463	49488
8419489	49500
8419238	49511
8419191	49522
8419380	49534
8419535	49546
8419575	49557
8419389	49568
8419196	49580
8419252	49591
8419275	49602
8419343	49613
8419369	49625
8419445	49636
8419512	49647
8419561	49658
8419587	49673
8419542	49681
8419527	49693
8419512	49704
8419442	49716
8419481	49727
8419379	49738
8419325	49750
8419315	49761
8419323	49772
8419417	49783
8419394	49795
8419384	49806
8419501	49817
8419398	49828
8419359	49841
8419359	49852
8419494	49863
8419316	49874
8419124	49886
8419367	49897
8419542	49908
8419548	49920
8419480	49931
8419432	49942
8419484	49953
8419474	49965
8419423	49976
8419461	49988
8419475	49999
8419302	50011
8419270	50022
8419228	50033
8419446	50044
8419272	50056
8419120	50067
8419413	50078
8419455	50089
8419390	50101
8419385	50112
8419345	50123
8419339	50136
8419424	50147
8419368	50158
8419502	50169
8419465	50181
8419536	50192
8419558	50203
8419284	50214
8419338	50226
8419551	50237
8419335	50248
8419403	50259
8419531	50271
8419440	50283
8419447	50294
8419414	50306
8419514	50317
8419488	50328
8419455	50339
8419439	50351
8419413	50362
8419400	50373
8419479	50384
8419436	50396
8419447	50407
8419501	50418
8419369	50430
8419276	50442
8419417	50608
8419400	50612
8419500	50623
8419422	50634
8419370	50646
8419395	50657
8419548	50668
8419506	50679
8419380	50691
8419239	50702
8419143	50713
8419036	50724
8419149	50737
8419303	50748
8419288	50759
8419328	50770
8419339	50782
8419517	50793
8419520	50804
8419469	50816
8419421	50827
8419364	50838
8419326	50849
8419361	50861
8419389	50872
8419501	50884
8419534	50895
8419445	50907
8419475	50918
8419460	50929
8419492	50940
8419495	50952
8419379	50963
8419210	50974
8419484	51043
8419387	51054
8419533	51065
8419500	51077
8419395	51088
8419307	51099
8419267	51110
8419310	51122
8419339	51133
8419500	51144
8419459	51155
8419468	51167
8419377	51179
8419419	51190
8419345	51202
8419253	51213
8419214	51224
8419505	51235
8419595	51247
8419529	51258
8419432	51269
8419364	51280
8419396	51292
8419553	51303
8419555	51314
8419341	51326
8419324	51338
8419297	51349
8419303	51360
8419410	51372
8419300	51383
8419295	51394
8419426	51405
8419490	51417
8419358	51432
8419336	51439
8419382	51450
8419395	51462
8419408	51474
8419518	51485
8419505	51496
8419266	51508
8419442	51519
8419731	51530
8419651	51542
8419596	51553
8419538	51564
8419284	51575
8419176	51587
8419234	51598
8419393	51609
8419274	51620
8419352	51633
8419387	51644
8419305	51655
8419447	51666
8419322	51678
8419325	51689
8419391	51700
8419419	51712
8419384	51723
8419418	51734
8419441	51745
8419387	51757
8419512	51768
8419694	51780
8419575	51791
8419579	51803
8419657	51817
8419469	51825
8419424	51836
8419485	51848
8419463	51859
8419515	51870
8419360	51881
8419420	51893
8419417	51904
8419344	51915
8419338	51928
8419438	51939
8419484	51950
8419334	51961
8419324	51973
8419378	51984
8419350	51995
8419280	52006
8419273	52018
8419290	52029
8419406	52040
8419517	52051
8419623	52063
8419487	52074
8419443	52086
8419392	52098
8419390	52109
8419413	52120
8419381	52131
8419264	52143
8419170	52154
8419287	52165
8419435	52176
8419537	52188
8419409	52203
8419383	52210
8419561	52221
8419492	52234
8419329	52245
8419431	52256
8419437	52268
8419382	52279
8419384	52290
8419459	52301
8419492	52313
8419354	52324
8419203	52335
8419274	52346
8419403	52358
8419423	52369
8419414	52381
8419482	52392
8419400	52404
8419446	52415
8419533	52426
8419361	52438
8419385	52449
8419444	52460
8419462	52471
8419426	52483
8419596	52494
8419467	52505
8419470	52516
8419506	52529
8419609	52540
8419563	52551
8419421	52562
8419501	52574
8419501	52588
8419385	52596
8419458	52608
8419492	52619
8419411	52630
8419381	52641
8419398	52653
8419400	52664
8419289	52675
8419362	52687
8419354	52699
8419454	52710
8419477	52721
8419350	52732
8419383	52744
8419363	52755
8419346	52766
8419400	52777
8419487	52789
8419449	52800
8419454	52811
8419518	52823
8419236	52835
8419188	52846
8419247	52857
8419221	52869
8419438	52880
8419431	52891
8419433	52902
8419376	52914
8419427	52925
8419488	52936
8419346	52947
8419417	52959
8419390	52970
8419394	52982
8419285	52994
8419249	53005
8419292	53016
8419320	53027
8419289	53039
8419407	53050
8419268	53061
8419153	53072
8419109	53084
8419149	53095
8419320	53106
8419327	53117
8419488	53130
8419477	53141
8419393	53152
8419323	53164
8419419	53175
8419319	53186
8419564	53197
8419441	53209
8419326	53220
8419444	53231
8419271	53242
8419410	53254
8419400	53265
8419380	53277
8419437	53288
8419314	53300
8419226	53311
8419202	53322
8419340	53334
8419325	53345
8419291	53356
8419226	53367
8419354	53379
8419467	53390
8419379	53401
8419369	53412
8419469	53424
8419254	53436
8419230	53447
8419314	53458
8419275	53470
8419357	53481
8419447	53492
8419331	53504
8419323	53515
8419360	53526
8419579	53537
8419484	53549
8419285	53560
8419123	53571
8419377	53583
8419388	53595
8419287	53606
8419211	53617
8419313	53628
8419344	53640
8419291	53651
8419396	53662
8419554	53673
8419571	53685
8419382	53696
8419312	53707
8419206	53719
8419263	53731
8419407	53742
8419462	53898
8419471	53901
8419424	53912
8419457	53923
8419482	53935
8419545	53946
8419240	53957
8419057	53968
8419122	53980
8419505	53991
8419566	54002
8419535	54013
8419525	54025
8419449	54037
8419436	54048
8419411	54060
8419444	54071
8419387	54082
8419538	54093
8419505	54105
8419361	54116
8419446	54127
8419456	54138
8419542	54150
8419430	54161
8419343	54172
8419387	54184
8419456	54196
8419301	54207
8419441	54218
8419532	54230
8419445	54241
8419465	54252
8419498	54263
8419601	54333
8419577	54343
8419473	54354
8419421	54366
8419380	54377
8419461	54388
8419365	54400
8419302	54411
8419371	54422
8419395	54433
8419296	54445
8419316	54456
8419331	54467
8419342	54478
8419298	54491
8419399	54502
8419487	54513
8419550	54524
8419625	54536
8419602	54547
8419363	54558
8419356	54569
8419375	54581
8419333	54592
8419534	54603
8419479	54615
8419334	54626
8419415	54638
8419442	54649
8419346	54661
8419413	54672
8419519	54683
8419531	54694
8419367	54706
8419388	54720
8419371	54728
8419369	54739
8419353	54751
8419318	54762
8419486	54773
8419369	54786
8419337	54797
8419382	54808
8419218	54819
8419260	54831
8419404	54842
8419425	54853
8419499	54864
8419643	54876
8419561	54887
8419425	54898
8419464	54909
8419495	54921
8419607	54932
8419568	54944
8419388	54956
8419233	54967
8419412	54978
8419429	54989
8419315	55001
8419340	55012
8419401	55023
8419392	55034
8419437	55046
8419436	55057
8419564	55068
8419591	55079
8419530	55092
8419413	55106
8419446	55114
8419573	55126
8419605	55137
8419470	55148
8419258	55159
8419432	55171
8419452	55182
8419312	55193
8419429	55204
8419457	55216
8419440	55227
8419463	55239
8419312	55250
8419118	55262
8419364	55273
8419481	55284
8419310	55296
8419245	55307
8419385	55318
8419443	55329
8419506	55341
8419482	55352
8419467	55363
8419386	55374
8419393	55386
8419382	55398
8419384	55409
8419364	55420
8419258	55432
8419243	55443
8419322	55454
8419296	55465
8419445	55477
8419473	55492
8419469	55499
8419383	55511
8419228	55522
8419388	55533
8419406	55545
8419338	55557
8419426	55568
8419459	55579
8419348	55590
8419455	55602
8419457	55613
8419375	55624
8419293	55635
8419361	55647
8419396	55658
8419427	55669
8419317	55681
8419375	55693
8419471	55704
8419548	55715
8419571	55727
8419524	55738
8419445	55749
8419459	55760
8419493	55772
8419401	55783
