8418008	671479
8417955	671517
8418074	671555
8417950	671594
8417789	671632
8418003	671670
8417914	671708
8418032	671746
8418003	671784
8417968	671822
8418064	671860
8418086	671898
8417833	671936
8418215	671975
8418042	672013
8417930	672051
8417968	672092
8417976	672130
8417983	672167
8417970	672206
8418168	672244
8417995	672282
8418231	672320
8417994	672358
8417975	672397
8418045	672435
8417947	672473
8417961	672510
8417971	672548
8417988	672587
8418125	672625
8417892	672663
8418179	672701
8418077	672739
8417916	672778
8417987	672816
8418039	672854
8418206	672891
8418033	672929
8417990	672967
8418008	673006
8417985	673044
8418001	673082
8417922	673120
8417911	673158
8417952	673197
8417908	673234
8418178	673272
8417842	673471
8418011	673509
8417942	673547
8418153	673585
8417889	673624
8417956	673661
8418146	673699
8418246	673737
8417955	673775
8418027	673814
8417989	673852
8418074	673890
8417984	673928
8417972	673966
8417998	674004
8418055	674042
8417823	674080
8417937	674118
8417956	674156
8417791	674194
8418132	674233
8417932	674271
8417933	674309
8417827	674347
8417921	674384
8417954	674423
8418089	674461
8418082	674499
8417937	674537
8418091	674575
8418275	674614
8418138	674652
8418050	674762
8418103	674800
8418034	674838
8418015	674876
8418132	674914
8418048	674952
8418003	674991
8417993	675028
8418172	675066
8418067	675104
8417967	675142
8418080	675181
8417954	675219
8417901	675257
8418084	675295
8418049	675333
8417895	675372
8418057	675409
8418055	675447
8418002	675485
8418048	675523
8417995	675561
8418079	675600
8418060	675638
8418204	675676
8417868	675714
8418100	675751
8417999	675790
8418088	675828
8418140	675866
8418049	675904
8418026	675942
8417996	675984
8417950	676022
8417943	676060
8418037	676099
8418121	676136
8418103	676174
8418058	676212
8418206	676250
8417937	676288
8417905	676327
8418095	676365
8418113	676403
8418143	676441
8417749	676478
8418037	676517
8417991	676555
8418050	676593
8417839	676631
8417792	676669
8418103	676708
8417889	676746
8417860	676784
8418103	676822
8417986	676859
8418145	676898
8418115	676936
8417999	676974
8418231	677012
8418042	677050
8417833	677088
8417930	677127
8418038	677165
8418015	677206
8417872	677244
8418024	677282
8418047	677320
8418089	677358
8418210	677396
8418072	677434
8418070	677473
8417856	677511
8418134	677549
8418039	677586
8417920	677624
8417909	677663
8418163	677701
8417939	677739
8417939	677777
8418094	677815
8418057	677854
8418046	677892
8418032	677929
8418033	677967
8418154	678005
8418071	678043
8418034	678082
8417855	678120
8418051	678158
8418146	678196
8418113	678234
8418240	678273
8417884	678310
8417974	678348
8417971	678386
8417924	678428
8417908	678466
8417981	678504
8418069	678542
8418071	678581
8417940	678619
8418065	678657
8418180	678694
8418238	678732
8418065	678770
8417939	678809
8418006	678847
8418194	678885
8417955	678923
8418107	678961
8417949	679000
8418073	679037
8417970	679075
8418006	679113
8418082	679151
8417915	679190
8418118	679228
8418050	679266
8418117	679304
8418257	679342
8418052	679380
8418140	679418
8418055	679456
8418152	679494
8418096	679532
8418254	679570
8418162	679609
8417891	679650
8417934	679688
8418179	679726
8417932	679763
8418058	679801
8418020	679840
8418128	679878
8417881	679916
8417998	679954
8418030	679992
8417887	680031
8418196	680069
8418229	680107
8418007	680144
8418197	680182
8417786	680221
8418028	680259
8418076	680297
8417974	680335
8417871	680373
8418116	680411
8418090	680450
8418082	680487
8418045	680525
8418218	680563
8418055	680601
8418138	680640
8418213	680678
8418088	680716
8418114	680754
8418070	680792
8418069	680830
8417927	680871
8418005	680909
8418141	680947
8418132	680985
8418254	681023
8417920	681062
8417885	681100
8418087	681138
8417971	681176
8418014	681213
8418264	681252
8417947	681290
8417948	681328
8418114	681366
8417981	681404
8418050	681443
8418092	681481
8418023	681519
8418105	681556
8418134	681594
8418277	681632
8418118	681671
8418036	681709
8417921	681747
8418155	681785
8418117	681823
8418074	681862
8418000	681900
8418147	681937
8418175	681975
8418084	682013
8418185	682052
8417908	682093
8417944	682131
8418219	682169
8418183	682207
8418128	682245
8418216	682284
8418034	682321
8418098	682359
8417852	682397
8418214	682435
8417901	682474
8418096	682512
8418201	682550
8418274	682588
8418247	682626
8418108	682663
8418274	682702
8417955	682740
8418056	682778
8418053	682816
8418023	682854
8418038	682893
8418166	682931
8418008	682969
8418016	683006
8417911	683044
8418111	683083
8418050	683121
8417925	683159
8418232	683197
8418030	683235
8418124	683274
8418109	683469
8418002	683507
8418202	683545
8417936	683583
8418193	683621
8418155	683660
8417957	683698
8418061	683736
8418059	683773
8417941	683811
8417990	683850
8418117	683888
8418092	683926
8418101	683964
8418064	684002
8418005	684041
8418180	684079
8417963	684116
8417884	684154
8418144	684192
8418163	684231
8418060	684269
8418117	684307
8418057	684345
8418094	684383
8418065	684422
8418190	684460
8418104	684497
8418143	684535
8418071	684573
8418014	684612
8418073	684650
8418121	684762
8417969	684800
8418139	684837
8418024	684876
8417930	684914
8418078	684952
8418134	684990
8418019	685028
8417985	685067
8417899	685105
8418144	685143
8418073	685180
8418141	685218
8418088	685257
8417968	685295
8418176	685333
8417993	685371
8417793	685409
8418026	685448
8418146	685486
8418107	685523
8418101	685561
8418039	685599
8418017	685637
8417821	685676
8418149	685714
8418096	685752
8417989	685790
8418186	685828
8418100	685867
8417875	685904
8417961	685942
8418093	685984
8417969	686022
8418078	686060
8417924	686098
8417991	686136
8417955	686175
8418191	686213
8418162	686251
8418003	686288
8418096	686326
8418161	686364
8417989	686403
8418128	686441
8418131	686479
8417887	686517
8418101	686555
8418147	686594
8418032	686631
8418049	686669
8418260	686707
8417977	686745
8418084	686784
8418115	686822
8418218	686860
8418054	686898
8418136	686936
8417954	686974
8418209	687012
8418108	687050
8418083	687088
8417948	687126
8418217	687164
8417947	687206
8417992	687244
8417922	687282
8417984	687321
8418084	687358
8417948	687396
8418015	687434
8417863	687472
8418069	687510
8417891	687549
8418181	687587
8418064	687625
8418138	687663
8418143	687700
8418046	687739
8418002	687777
8418083	687815
8418053	687853
8418090	687891
8417997	687930
8417805	687968
8418117	688006
8418043	688044
8417892	688081
8418054	688119
8417943	688158
8418013	688196
8418161	688234
8417992	688272
8418251	688310
8417988	688349
8418134	688387
8418065	688428
8418044	688466
8418142	688504
8418098	688542
8418022	688580
8418158	688618
8417883	688657
8418133	688695
8417986	688733
8418080	688771
8418056	688808
8418021	688846
8418018	688885
8418029	688923
8418155	688961
8417983	688999
8417920	689037
8418091	689076
8418032	689114
8418135	689152
8417871	689189
8418044	689227
8418014	689266
8418057	689304
8417937	689342
8418101	689380
8418099	689418
8417825	689456
8417970	689495
8417918	689532
8418158	689570
8418032	689608
8417946	689649
8417745	689687
8418148	689726
8418011	689764
8417823	689802
8418057	689840
8418012	689878
8418019	689916
8417976	689954
8417880	689992
8417934	690030
8417969	690068
8418026	690107
8418076	690145
8418106	690183
8417951	690221
8417961	690258
8417873	690296
8418045	690335
8418055	690373
8417842	690411
8417980	690449
8418101	690487
8418043	690526
8418004	690564
8418116	690601
8417879	690639
8418107	690677
8417817	690716
8418005	690754
8417951	690792
8418144	690830
8418025	690871
8418064	690909
8417973	690948
8418163	690985
8418031	691023
8417996	691061
8417997	691099
8418040	691138
8418046	691176
8418087	691214
8418015	691252
8417997	691290
8417978	691329
8418137	691366
8418045	691404
8417922	691442
8417803	691480
8417774	691518
8417940	691557
8417834	691595
8417923	691633
8418197	691671
8418114	691708
8418004	691747
8418040	691785
8418143	691823
8417908	691861
8417957	691899
8418004	691938
8418162	691976
8418097	692014
8418011	692051
8417940	692092
8417970	692130
8418049	692169
8417928	692207
8417747	692245
8418203	692283
8417814	692321
8418134	692360
8417830	692398
8417998	692435
8417965	692473
8417662	692511
8418125	692549
8417977	692588
8418012	692626
8418126	692664
8417972	692702
8417893	692740
8417886	692779
8417962	692816
8417948	692854
8418041	692892
8417860	692930
8417859	692969
8418015	693007
8417877	693045
8418198	693083
8417954	693121
8418129	693159
8418005	693197
8417868	693235
8417829	693273
8417891	693475
8417900	693513
8417987	693551
8417935	693588
8417864	693626
8417979	693665
8417948	693703
8417745	693741
8418036	693779
8418077	693817
8417993	693856
8417967	693894
8418099	693932
8417981	693969
8417991	694007
8417798	694046
8418011	694084
8417904	694122
8418116	694160
8417879	694198
8418000	694237
8417924	694275
8418070	694312
8417915	694350
8417923	694388
8417932	694427
8417724	694465
8418140	694503
8417815	694541
8417785	694579
8418032	694618
8418098	694656
8418188	694764
8418078	694803
8417980	694841
8418099	694879
8417887	694917
8418000	694955
8417879	694992
8418048	695031
8417927	695069
8417898	695107
8418029	695145
8417921	695183
8417836	695222
8418000	695260
8417935	695298
8417927	695335
8417875	695373
8417857	695412
8417872	695450
8417888	695488
8417753	695526
8418035	695564
8417884	695603
8417926	695641
8417878	695678
8417876	695716
8417730	695754
8417970	695792
8417850	695831
8417957	695869
8418199	695907
8418063	695945
8417904	695987
8418018	696025
8418014	696062
8418092	696100
8418052	696139
8418088	696177
8417848	696215
8417976	696253
8417892	696291
8417782	696329
8418002	696368
8417737	696406
8417957	696443
8417864	696481
8417791	696519
8417927	696558
8417957	696596
8418048	696634
8418039	696672
8418081	696710
8417881	696749
8417917	696786
8417889	696824
8417941	696862
8417915	696900
8418099	696939
8417908	696977
8418047	697015
8418143	697053
8417959	697091
8417916	697129
8417827	697167
8418047	697208
8417790	697246
8417822	697285
8417734	697323
8417738	697361
8417849	697399
8417845	697437
8417901	697476
8417832	697513
8417832	697551
8417936	697589
8417835	697627
8417925	697666
8417866	697704
8418027	697742
8417952	697780
8418065	697818
8417933	697857
8417962	697894
8418041	697932
8417995	697970
8417998	698008
8417980	698046
8417979	698085
8417729	698123
8417866	698161
8418007	698199
8417945	698236
8417965	698275
8417924	698313
8418032	698351
8417984	698389
8417973	698431
8417906	698469
8417698	698507
8417910	698545
8417781	698583
8417833	698621
8418027	698659
8417841	698697
8417853	698735
8417735	698773
8417939	698812
8417949	698850
8417912	698888
8417983	698926
8417810	698963
8418025	699002
8417924	699040
8418078	699078
8418098	699116
8417900	699154
8417820	699193
8417783	699231
8417885	699269
8417964	699307
8417871	699344
8417934	699383
8417853	699421
8417989	699459
8417787	699497
8417926	699535
8418033	699573
8417997	699612
8417880	699653
8417947	699691
8418018	699728
8417962	699766
8417937	699804
8417912	699843
8417934	699881
8418027	699919
8417885	699957
8418025	699995
8417901	700034
8417966	700071
8417924	700109
8417947	700147
8417816	700185
8417920	700224
8417839	700262
8417809	700300
8417889	700338
8417834	700376
8418029	700414
8417924	700452
8417856	700490
8417984	700528
8417912	700566
8417883	700604
8418010	700643
8417885	700681
8418038	700719
8417995	700756
8417809	700794
8417827	700833
8417931	700874
8417952	700912
8417983	700950
8417950	700988
8417941	701026
8417892	701065
8417795	701103
8418063	701140
8417769	701178
8418036	701216
8417843	701255
8417856	701293
8417817	701331
8418017	701369
8417913	701407
8417967	701446
8417988	701484
8417848	701521
8417876	701559
8417995	701597
8417966	701635
8417932	701674
8417927	701712
8417857	701750
8417841	701788
8417788	701826
8418013	701864
8417932	701902
8417709	701940
8417908	701978
8417938	702016
8417695	702055
8417899	702096
8417999	702134
8417804	702172
8417962	702210
8417878	702247
8418023	702286
8417884	702324
8418108	702362
8417753	702400
8417765	702438
8417810	702477
8417946	702515
8417958	702553
8417870	702590
8417990	702628
8418019	702666
8417949	702705
8417876	702743
8417871	702781
8417939	702819
8417787	702857
8418006	702896
8417906	702934
8417905	702971
8417918	703009
8417847	703047
8417880	703086
8417904	703124
8417924	703162
8417968	703200
8417906	703238
8417994	703276
8417773	703479
8417882	703517
8418004	703555
8417934	703593
8417948	703632
8417904	703670
8417877	703708
8417834	703746
8417765	703783
8418012	703821
8417811	703860
8417722	703898
8417942	703936
8417927	703974
8417899	704012
8417810	704051
8417697	704089
8417982	704126
8418047	704164
8417778	704202
8417822	704241
8417908	704279
8417923	704317
8417855	704355
8418034	704393
8417907	704432
8417870	704470
8417774	704507
8418000	704545
8417883	704583
8417833	704622
8417803	704660
8417902	704765
8417946	704804
8417838	704842
8417828	704880
8417856	704918
8417875	704956
8417941	704995
8417949	705033
8417752	705071
8417777	705108
8418033	705146
8418085	705184
8417800	705223
8417740	705261
8417703	705299
8417809	705337
8417786	705375
8417956	705414
8417886	705452
8417978	705489
8417894	705527
8418022	705565
8418034	705604
8417884	705642
8417747	705680
8417863	705718
8417899	705756
8418001	705795
8417783	705832
8417829	705870
8417877	705908
8417894	705946
8417884	705988
8418185	706026
8417726	706064
8417970	706102
8418054	706141
8417698	706179
8417917	706216
8417795	706254
8417930	706292
8418016	706331
8418066	706369
8417989	706407
8418012	706445
8417860	706483
8417857	706521
8417847	706560
8418004	706597
8417961	706635
8417820	706673
8417922	706711
8417812	706750
8418020	706788
8417979	706826
8417955	706864
8417966	706902
8418002	706940
8417840	706978
8418107	707016
8417940	707054
8418081	707092
8417936	707131
8417869	707169
8417912	707210
8417840	707248
8417774	707287
8417966	707324
8417839	707362
8417959	707400
8417782	707438
8417789	707477
8417767	707515
8418029	707553
8417907	707591
8417759	707629
8417789	707666
8417892	707705
8417872	707743
8417925	707781
8418030	707819
8417942	707857
8418039	707896
8418075	707934
8417962	707972
8417919	708009
8417839	708047
8417962	708086
8417832	708124
8417946	708162
8417818	708200
8417960	708238
8417749	708277
8417753	708315
8418030	708353
8417872	708390
8418039	708432
8417855	708470
8417884	708508
8417777	708546
8417880	708584
8418001	708623
8417910	708661
8417965	708699
8417875	708737
8417961	708774
8418063	708813
6293291	708851
8417854	708889
8417911	708927
8417849	708965
8417895	709004
8417945	709042
8417821	709080
8417967	709117
8417845	709155
8417844	709193
8418016	709232
8417914	709270
8417982	709308
8417857	709346
8417922	709384
8417931	709423
8417879	709460
8417874	709498
8418035	709536
8417997	709574
8418039	709613
8417844	709654
8417895	709692
8417875	709730
8417946	709768
8418013	709806
8417905	709844
8417862	709882
8418009	709920
8417931	709958
8417810	709996
8417943	710035
8417791	710073
8418061	710111
8417820	710149
8417880	710187
8417694	710224
8417835	710263
8417909	710301
8418012	710339
8417873	710377
8417934	710415
8417913	710454
8417832	710492
8417975	710530
8417864	710567
8417779	710605
8417956	710644
8418003	710682
8417841	710720
8418086	710758
8417858	710796
8417984	710835
8417915	710876
8418006	710914
8417761	710951
8417898	710989
8417917	711027
8418031	711066
8417948	711104
8417867	711142
8417940	711180
8417804	711218
8417990	711257
8417899	711294
8417947	711332
8417937	711370
8417923	711408
8417749	711446
8417825	711485
8417920	711523
8418081	711561
8417811	711599
8417912	711636
8418034	711675
8417904	711713
8417952	711751
8417888	711789
8417895	711827
8417819	711866
8417856	711904
8417915	711942
8417842	711980
8418016	712017
8417674	712056
8417999	712097
8417927	712135
8417945	712173
8418240	712211
8418019	712249
8417977	712288
8417851	712326
8417871	712364
8417909	712401
8417922	712439
8417889	712478
8417850	712516
8417958	712554
8417812	712592
8417828	712630
8418157	712669
8417822	712707
8417964	712744
8417897	712782
8418042	712820
8417821	712859
8417977	712897
8418032	712935
8418062	712973
8417915	713011
8417855	713049
8417965	713088
8417986	713125
8417917	713163
8418011	713201
8418093	713239
8417937	713278
8417945	713476
8418156	713513
8417955	713551
8418017	713589
8417957	713628
8417951	713666
8418027	713704
8417952	713742
8418066	713780
8417831	713819
8417986	713857
8417949	713894
8417924	713932
8418130	713970
8417982	714009
8417847	714047
8418014	714085
8417980	714123
8417877	714161
8417705	714200
8417891	714237
8417872	714275
8418002	714313
8417828	714351
8417895	714390
8418003	714428
8418112	714466
8417730	714504
8417972	714542
8417989	714580
8417892	714618
8418184	714656
8417924	714764
8418125	714803
8418108	714841
8417985	714878
8417939	714916
8417915	714954
8418050	714993
8417916	715031
8417983	715069
8418026	715107
8417974	715145
8417955	715184
8417807	715222
8418163	715259
8417901	715297
8417982	715335
8417958	715373
8417898	715412
8417951	715450
8417978	715488
8417938	715526
8417899	715564
8418054	715602
8417871	715640
8418037	715678
8417910	715716
8418056	715754
8417979	715793
8417915	715831
8418146	715869
8418027	715907
8417860	715944
8417778	715986
8418062	716024
8417973	716062
8418005	716100
8417972	716139
8418071	716177
8417952	716215
8418161	716253
8417922	716291
8417999	716329
8418044	716367
8417960	716405
8418100	716443
8418054	716481
8418050	716520
8418016	716558
8418032	716596
8417812	716634
8417948	716672
8417934	716710
8417964	716748
8418043	716786
8417856	716824
8417917	716862
8417865	716901
8417787	716939
8418009	716977
8418011	717015
8418108	717052
8417998	717091
8418116	717129
8417911	717167
8418043	717208
8417965	717247
8417961	717285
8417932	717323
8417846	717361
8418056	717399
8417981	717436
8418031	717475
8417803	717513
8418010	717551
8418011	717589
8418040	717627
8418086	717666
8418090	717704
8418033	717742
8417905	717779
8418048	717817
8418206	717856
8417925	717894
8417942	717932
8418024	717970
8417923	718008
8418002	718047
8417950	718085
8417943	718123
8418180	718160
8418073	718198
8418075	718237
8417964	718275
8417927	718313
8417775	718351
8417959	718389
8418125	718431
8418001	718469
8417889	718507
8418029	718544
8418245	718583
8418220	718621
8418069	718659
8417740	718697
8417865	718735
8418069	718773
8417979	718812
8417843	718850
8417950	718887
8418112	718925
8418231	718963
8418005	719002
8417779	719040
8417965	719078
8417999	719116
8418076	719154
8418238	719193
8417878	719230
8417961	719268
8418002	719306
8417822	719344
8417988	719382
8417959	719421
8418122	719459
8418159	719497
8417901	719535
8418083	719572
8417945	719611
8417996	719652
8417952	719690
8418101	719728
8417940	719766
8417984	719804
8417776	719843
8417815	719881
8417934	719919
8418005	719956
8417888	719994
8418059	720033
8417838	720071
8417927	720109
8418025	720147
8418039	720185
8418095	720224
8417979	720262
8417890	720300
8418036	720337
8418043	720375
8417739	720413
8418108	720452
8418001	720490
8418053	720528
8418008	720566
8417999	720604
8417928	720643
8417799	720680
8418062	720718
8418059	720756
8418060	720794
8418027	720833
8418081	720874
8418110	720912
8418206	720950
8418088	720988
8417696	721026
8418141	721064
8417972	721102
8417987	721140
8418101	721178
8417824	721216
8418037	721255
8418002	721293
8417941	721331
8417868	721369
8418060	721406
8418340	721444
8418048	721483
8417961	721521
8417986	721559
8418002	721597
8418033	721635
8417845	721674
8417925	721712
8418124	721750
8418252	721787
8417992	721825
8417976	721864
8418034	721902
8418037	721940
8418102	721978
8418120	722016
8418056	722055
8418019	722096
8417980	722134
8417922	722171
8418175	722209
8418064	722247
8417791	722286
8417963	722324
8418080	722362
8418018	722400
8418104	722438
8417889	722477
8417997	722514
8417951	722552
8417983	722590
8418034	722628
8418048	722667
8418009	722705
8417901	722743
8417986	722781
8417875	722819
8418016	722857
8417932	722895
8418057	722933
8417906	722971
8418097	723009
8417720	723048
8418029	723086
8418048	723124
8418057	723162
8417856	723200
8417963	723237
8417954	723276
8418082	723478
8418007	723516
8418003	723555
8418109	723593
8417922	723631
8418107	723668
8418067	723706
8418131	723744
8418050	723783
8418200	723821
8418079	723859
8417983	723897
8418179	723935
8418084	723974
8418051	724012
8418189	724049
8418001	724087
8418133	724125
8418265	724164
8418082	724202
8417973	724240
8418041	724278
8417979	724316
8417978	724354
8417981	724392
8418042	724430
8417995	724468
8417952	724506
8417929	724544
8417923	724583
8417904	724621
8418178	724659
8417860	724767
8417991	724805
8418190	724843
8418001	724881
8418090	724919
8418026	724958
8418264	724996
8418212	725033
8417919	725071
8418003	725109
8418242	725147
8417912	725186
8417913	725224
8417877	725262
8418050	725300
8418021	725338
8417963	725377
8417998	725414
8418177	725452
8418056	725490
8417918	725528
8418065	725567
8418119	725605
8418089	725643
8418099	725681
8417936	725719
8418032	725757
8417924	725795
8418050	725833
8418092	725871
8418121	725909
8417978	725948
8417933	725989
8417975	726027
8417963	726065
8418066	726104
8418072	726141
8418029	726179
8418146	726217
8418004	726255
8418072	726294
8417831	726332
8417917	726370
8417840	726408
8417866	726446
8417913	726484
8418095	726522
8417755	726560
8418171	726598
8418038	726636
8418132	726674
8417982	726713
8417958	726751
8418109	726789
8417933	726827
8418014	726864
8417972	726903
8417921	726941
8418008	726979
8418157	727017
8417969	727055
8418060	727094
8417955	727132
8417920	727170
8417949	727211
8417931	727249
8417997	727287
8418064	727325
8418055	727363
8417822	727401
8417843	727440
8417896	727478
8417823	727516
8417957	727554
8418004	727591
8418028	727629
8418148	727668
8417955	727706
8418147	727744
8417952	727782
8418090	727820
8418059	727859
8417942	727897
8417939	727934
8418027	727972
8417996	728010
8418005	728049
8417960	728087
8418161	728125
8418075	728163
8418003	728201
8418164	728240
8417876	728278
8418041	728315
8417929	728353
8418185	728391
8418055	728433
8418092	728471
8417985	728509
8417911	728547
8418154	728586
8417968	728624
8418251	728662
8418145	728699
8418141	728737
8417898	728775
8417868	728814
8417919	728852
8418059	728890
8417863	728928
8418104	728966
8418024	729005
8418001	729042
8417843	729080
8417971	729118
8418176	729156
8417951	729195
8417892	729233
8418099	729271
8417962	729309
8417893	729347
8418013	729385
8417941	729423
8418110	729461
8417913	729499
8417857	729537
8418064	729575
8417965	729614
8418023	729655
8417927	729693
8417859	729731
8417964	729768
8417872	729806
8417893	729845
8418002	729883
8418001	729921
8417871	729959
8418080	729997
8418011	730036
8417881	730074
8417849	730112
8418075	730149
8418115	730187
8418053	730226
8417904	730264
8418216	730302
8418003	730340
8417901	730378
8418058	730416
8418132	730455
8418045	730492
8418019	730530
8418039	730568
8417984	730606
8417980	730645
8417959	730683
8418063	730721
8418192	730759
8417949	730797
8417755	730835
8418027	730876
8417913	730914
8418150	730952
8417933	730990
8418028	731028
8417985	731067
8417855	731105
8418129	731143
8418051	731181
8417945	731218
8418132	731257
8417875	731295
8418105	731333
8417981	731371
8418081	731409
8418137	731448
8417926	731486
8418084	731524
8417969	731561
8417893	731599
8418036	731637
8418076	731676
8417834	731714
8418182	731752
8418123	731790
8417914	731828
8417944	731867
8418083	731905
8418053	731942
8417929	731980
8418103	732018
8418093	732057
8417992	732098
8418090	732136
8418016	732174
8418205	732212
8417958	732250
8418030	732289
8417909	732326
8418126	732364
8418135	732402
8417942	732440
8417964	732479
8418098	732517
8417997	732555
8417982	732593
8417846	732631
8418005	732669
8418052	732707
8417895	732745
8418079	732783
8418045	732821
8418111	732859
8418000	732898
8418141	732936
8418175	732974
8417903	733011
8418017	733049
8417934	733088
8418066	733126
8418130	733164
8418181	733202
8418045	733240
8418050	733279
6293293	733470
8418022	733508
8417879	733547
8417814	733585
8417968	733623
8417966	733661
8417988	733699
8418050	733737
8417964	733775
8418048	733813
8417988	733851
8418151	733889
8418028	733928
8418094	733966
8418079	734004
8418083	734042
8418007	734080
8418059	734118
8418038	734156
8417988	734194
8418079	734232
8417854	734270
8417951	734309
8418036	734347
8417954	734385
8418077	734423
8418106	734460
8418090	734499
8417989	734537
8417941	734575
8418106	734613
8417900	734651
8417921	734759
8418056	734797
8417936	734835
8418189	734873
8418083	734912
8417964	734950
8417990	734988
8417887	735026
8418009	735064
8418038	735102
8418189	735140
8417856	735178
8417916	735216
8417897	735254
8417759	735293
8417863	735331
8417855	735369
8417804	735407
8417965	735444
8418014	735482
8417851	735521
8417804	735559
8417850	735597
8417835	735635
8418104	735673
8417716	735712
8417211	735750
8417781	735788
8418186	735825
8418035	735863
8417959	735902
8418046	735940
8417999	735981
8418034	736020
8417911	736058
8417927	736096
8417962	736134
8417879	736172
8415508	736209
8408764	736248
8399385	736286
8371783	736324
8303971	736362
8160535	736400
8061114	736439
8126626	736477
8151055	736515
8173927	736552
8212541	736590
8303786	736629
8353660	736667
8399963	736705
8412015	736743
8417198	736781
8418585	736820
8418395	736858
8418433	736896
8418447	736933
8418414	736971
8418537	737010
8418587	737048
8418532	737086
8418461	737124
8418449	737162
8418505	737204
8418519	737242
8418587	737280
8418575	737317
8418590	737356
8418723	737394
8418541	737432
8418608	737470
8418586	737508
8418404	737547
8418458	737585
8418588	737623
8418565	737660
8418349	737698
8418636	737736
8418488	737775
8418611	737813
8418452	737851
8418606	737889
8418481	737927
8418505	737966
8418571	738003
8418618	738041
8418464	738079
8418566	738117
8418561	738156
8418467	738194
8418512	738232
8418352	738270
8418420	738308
8418530	738347
8418295	738384
8418491	738425
8418376	738463
8418383	738502
8418272	738540
8418584	738578
8418191	738616
8418435	738654
8418568	738693
8418493	738731
8418463	738768
8418622	738806
8418465	738844
8418565	738883
8418539	738921
8418493	738959
8418465	738997
8418592	739035
8418491	739073
8418464	739111
8418508	739149
8418642	739187
8418530	739225
8418584	739263
8418430	739302
8418552	739340
8418584	739378
8418634	739416
8418452	739453
8418635	739492
8418387	739530
8418386	739568
8418630	739606
8418596	739647
8418618	739685
8418458	739724
8418500	739762
8418571	739800
8418456	739837
8418611	739875
8418405	739913
8418566	739952
8418472	739990
8418529	740028
8418577	740066
8418571	740104
8418468	740143
8418605	740180
8418511	740218
8418587	740256
8418542	740294
8418652	740333
8418452	740371
8418645	740409
8418589	740447
8418384	740485
8418603	740524
8418468	740561
8418610	740599
8418423	740637
8418396	740675
8418378	740713
8418447	740752
8418637	740790
8418654	740828
8418523	740869
8418637	740907
8418563	740944
8418475	740983
8418542	741021
8418541	741059
8418683	741097
8418395	741135
8418653	741174
8418387	741212
8418680	741250
8418447	741287
8418569	741325
8418531	741363
8418392	741402
8418441	741440
8418404	741478
8418484	741516
8418399	741554
8418418	741593
8418409	741630
8418548	741668
8418569	741706
8418385	741744
8418537	741783
8418416	741821
8418464	741859
8418444	741897
8418592	741935
8418351	741974
8418529	742011
8418454	742049
8418445	742090
8418430	742128
8418643	742166
8418554	742205
8418343	742243
8418451	742281
8418327	742319
8418377	742356
8418336	742394
8418332	742433
8418471	742471
8418463	742509
8418441	742547
8418496	742585
8418515	742624
8418387	742662
8418436	742700
8418232	742737
8418535	742775
8418595	742814
8418236	742852
8418589	742890
8418473	742928
8418337	742966
8418586	743005
8418495	743043
8418414	743080
8418452	743118
8418271	743156
8418382	743194
8418391	743233
8418597	743271
8418578	743473
8418249	743511
8418436	743548
8418418	743586
8418398	743625
8418447	743663
8418408	743701
8418315	743739
8418287	743777
8418347	743816
8418527	743854
8418543	743891
8418330	743929
8418498	743967
8418413	744006
8418417	744044
8418497	744082
8418476	744120
8418354	744158
8418450	744197
8418417	744235
8418269	744272
8418500	744310
8418435	744348
8418591	744387
8418326	744425
8418580	744463
8418417	744501
8418497	744539
8418409	744577
8418383	744615
8418399	744653
8418618	744758
8418384	744796
8418375	744834
8418293	744872
8418508	744910
8418352	744948
8418259	744986
8418476	745024
8418481	745063
8418640	745101
8418596	745139
8418385	745177
8418339	745214
8418465	745252
8418329	745291
8418524	745329
8418486	745367
8418295	745405
8418259	745443
8418552	745482
8418426	745520
8418421	745558
8418319	745595
8418390	745633
8418362	745672
8418330	745710
8418245	745748
8418377	745786
8418324	745824
8418732	745863
8418536	745901
8418442	745938
8418399	745979
8418438	746018
8418347	746056
8418271	746094
8418392	746132
8418364	746170
8418489	746209
8418355	746247
8418304	746285
8418433	746322
8418401	746360
8418272	746399
8418627	746437
8418374	746475
8418424	746513
8418387	746551
8418395	746589
8418433	746628
8418371	746665
8418347	746703
8418287	746741
8418295	746779
8418379	746818
8418390	746856
8418326	746894
8418246	746932
8418366	746970
8418404	747009
8418483	747046
8418430	747084
8418478	747122
8418182	747160
8418521	747202
8418349	747240
8418444	747278
8418417	747316
8418362	747354
8418340	747393
8418265	747430
8418484	747468
8418238	747506
8418289	747544
8418438	747583
8418393	747621
8418192	747659
8418222	747697
8418296	747735
8418335	747773
8418391	747811
8418327	747849
8418217	747887
8418443	747925
8418459	747964
8418261	748002
8418321	748040
8418382	748078
8418266	748115
8418269	748153
8418188	748192
8418548	748230
8418360	748268
8418337	748306
8418276	748344
8418250	748383
8418277	748424
8418367	748462
8418513	748499
8418194	748538
8418206	748576
8418332	748614
8418297	748652
8418434	748690
8418320	748729
8418336	748767
8418508	748805
8418204	748843
8418250	748880
8418531	748919
8418282	748957
8418137	748995
8418439	749033
8418436	749071
8418203	749110
8418330	749148
8418178	749186
8418313	749223
8418453	749261
8418388	749300
8418141	749338
8418262	749376
8418408	749414
8418404	749452
8418289	749490
8418347	749529
8418239	749566
8418440	749604
